SalePrice,Neighborhood,Year Built
"$197,900.00",CollgCr,1998
"$204,000.00",CollgCr,1999
"$192,000.00",CollgCr,1999
"$200,000.00",CollgCr,1998
"$195,000.00",CollgCr,2002
"$227,000.00",CollgCr,2002
"$230,000.00",CollgCr,2001
"$187,100.00",CollgCr,2001
"$203,000.00",CollgCr,2002
"$201,000.00",CollgCr,2001
"$124,000.00",CollgCr,1978
"$140,000.00",CollgCr,1978
"$134,900.00",CollgCr,1979
"$150,500.00",CollgCr,1977
"$136,500.00",CollgCr,1978
"$143,500.00",CollgCr,1977
"$133,500.00",CollgCr,1972
"$123,000.00",CollgCr,1972
"$133,900.00",CollgCr,1972
"$133,000.00",CollgCr,1972
"$250,000.00",CollgCr,2002
"$254,750.00",CollgCr,2003
"$236,500.00",CollgCr,2001
"$261,500.00",CollgCr,2001
"$313,000.00",CollgCr,2000
"$198,500.00",CollgCr,2002
"$211,000.00",CollgCr,2001
"$220,000.00",CollgCr,1999
"$203,000.00",CollgCr,1996
"$279,500.00",CollgCr,2002
"$210,000.00",CollgCr,1997
"$219,500.00",CollgCr,1997
"$191,000.00",CollgCr,1996
"$178,000.00",CollgCr,2001
"$213,000.00",CollgCr,2000
"$144,000.00",CollgCr,2003
"$140,000.00",CollgCr,2003
"$293,200.00",CollgCr,2007
"$190,000.00",CollgCr,2004
"$190,000.00",CollgCr,2004
"$173,500.00",CollgCr,2005
"$170,000.00",CollgCr,2007
"$108,000.00",Edwards,1949
"$167,000.00",Edwards,1964
"$100,000.00",Edwards,1938
"$198,500.00",Edwards,2003
"$159,500.00",Edwards,1977
"$127,000.00",Edwards,1960
"$125,000.00",Edwards,1976
"$320,000.00",Edwards,2007
"$145,500.00",Edwards,2005
"$118,000.00",Edwards,1947
"$85,000.00",Edwards,1959
"$120,000.00",Edwards,1950
"$98,000.00",Edwards,1945
"$99,900.00",Edwards,1922
"$82,000.00",Edwards,1952
"$119,900.00",Edwards,1959
"$103,500.00",Edwards,1956
"$112,000.00",Edwards,1956
"$110,000.00",Edwards,1920
"$122,000.00",Edwards,1941
"$117,000.00",Edwards,1941
"$160,000.00",SWISU,1938
"$159,434.00",SWISU,1932
"$60,000.00",SWISU,1920
"$139,500.00",SWISU,1940
"$197,000.00",SWISU,1920
"$105,000.00",SWISU,1935
"$135,000.00",SWISU,1928
"$147,500.00",Crawfor,1916
"$137,450.00",SWISU,1925
"$155,000.00",SWISU,1936
"$177,000.00",Crawfor,1928
"$145,000.00",SWISU,1928
"$137,000.00",Crawfor,1918
"$234,000.00",Crawfor,1926
"$205,000.00",Crawfor,1940
"$177,500.00",Crawfor,1942
"$160,000.00",Crawfor,1940
"$155,000.00",Crawfor,1960
"$163,500.00",Crawfor,1921
"$154,900.00",Crawfor,1921
"$205,000.00",Crawfor,1940
"$144,800.00",Crawfor,1954
"$174,500.00",Crawfor,1941
"$193,000.00",Crawfor,1960
"$158,000.00",Crawfor,1949
"$158,500.00",Crawfor,1950
"$224,000.00",Crawfor,1954
"$115,000.00",Blueste,1980
"$137,000.00",Blueste,1980
"$121,000.00",Blueste,1980
"$124,000.00",Blueste,1980
"$208,000.00",Crawfor,1986
"$315,000.00",Crawfor,1971
"$222,000.00",Crawfor,1988
"$147,000.00",IDOTRR,1920
"$123,000.00",IDOTRR,1900
"$78,000.00",IDOTRR,1920
"$85,000.00",IDOTRR,1915
"$75,000.00",IDOTRR,1925
"$230,000.00",Crawfor,2007
"$57,625.00",IDOTRR,1910
"$251,000.00",Mitchel,2000
"$239,686.00",Mitchel,2003
"$240,000.00",Mitchel,2004
"$215,000.00",Mitchel,2001
"$156,450.00",Mitchel,1977
"$173,000.00",Mitchel,1977
"$126,000.00",Mitchel,1977
"$173,000.00",Mitchel,1990
"$152,000.00",Mitchel,1991
"$137,500.00",Timber,1958
"$375,000.00",Timber,1965
"$315,500.00",Timber,2007
"$224,500.00",Timber,2009
"$410,000.00",Timber,2008
"$316,500.00",Timber,2008
"$201,000.00",Timber,2007
"$175,000.00",Timber,1988
"$204,000.00",Timber,1980
"$213,500.00",Timber,1987
"$220,000.00",Timber,2001
"$170,000.00",Timber,2003
"$315,000.00",Timber,2006
"$425,000.00",Timber,2007
"$139,500.00",Mitchel,1968
"$115,000.00",Mitchel,1960
"$162,000.00",Mitchel,1998
"$165,000.00",Mitchel,1999
"$91,000.00",MeadowV,1973
"$130,000.00",Mitchel,1968
"$86,000.00",MeadowV,1970
"$160,000.00",Mitchel,1969
"$80,000.00",MeadowV,1970
"$97,000.00",MeadowV,1970
"$88,000.00",MeadowV,1970
"$131,900.00",Mitchel,1972
"$131,250.00",Mitchel,1993
"$165,500.00",Mitchel,1978
"$112,000.00",Mitchel,1985
"$149,000.00",Mitchel,1992
"$143,000.00",Mitchel,1993
"$130,000.00",Mitchel,1992
"$196,000.00",Mitchel,1977
"$173,000.00",Mitchel,1969
"$176,500.00",NAmes,1958
"$237,500.00",NAmes,1970
"$206,900.00",NAmes,1969
"$187,500.00",Gilbert,1997
"$165,000.00",Gilbert,1995
"$195,500.00",Gilbert,1998
"$192,000.00",Gilbert,1998
"$173,000.00",Gilbert,1996
"$177,900.00",Gilbert,1996
"$175,000.00",Gilbert,1996
"$286,000.00",StoneBr,2001
"$247,900.00",StoneBr,1997
"$180,000.00",StoneBr,1993
"$180,000.00",StoneBr,1992
"$181,000.00",Gilbert,1997
"$183,000.00",Gilbert,1998
"$188,000.00",Gilbert,1995
"$194,500.00",Gilbert,1994
"$185,000.00",Gilbert,1991
"$189,000.00",StoneBr,1988
"$188,500.00",StoneBr,1989
"$355,000.00",StoneBr,2005
"$325,000.00",StoneBr,2005
"$387,000.00",StoneBr,2004
"$115,000.00",Gilbert,1952
"$334,000.00",StoneBr,2007
"$133,000.00",Gilbert,1950
"$215,000.00",NWAmes,1986
"$226,500.00",NWAmes,1988
"$175,500.00",NWAmes,1981
"$181,900.00",NWAmes,1983
"$235,000.00",NWAmes,1978
"$220,000.00",NWAmes,1979
"$272,000.00",NWAmes,1977
"$161,000.00",NWAmes,1976
"$175,000.00",NWAmes,1977
"$185,000.00",NWAmes,1980
"$146,900.00",NWAmes,1969
"$292,500.00",NWAmes,1978
"$180,000.00",NWAmes,1976
"$159,900.00",NWAmes,1976
"$205,000.00",NWAmes,1976
"$157,000.00",NWAmes,1973
"$306,000.00",NWAmes,1996
"$133,000.00",NAmes,1974
"$151,000.00",NAmes,1969
"$111,900.00",NAmes,1969
"$123,000.00",NAmes,1971
"$111,250.00",NAmes,1972
"$181,000.00",NAmes,1998
"$103,400.00",BrDale,1973
"$100,000.00",BrDale,1973
"$100,500.00",BrDale,1972
"$106,000.00",BrDale,1970
"$85,400.00",BrDale,1971
"$89,500.00",BrDale,1971
"$111,750.00",BrDale,1972
"$140,000.00",NPkVill,1977
"$143,000.00",NPkVill,1975
"$148,500.00",NPkVill,1977
"$110,000.00",NAmes,1966
"$394,617.00",NridgHt,2008
"$426,000.00",NridgHt,2007
"$385,000.00",NridgHt,2007
"$446,261.00",NridgHt,2008
"$317,500.00",NridgHt,2007
"$372,402.00",NridgHt,2007
"$417,500.00",NridgHt,2007
"$383,000.00",NridgHt,2007
"$390,000.00",NridgHt,2006
"$460,000.00",NridgHt,2005
"$379,000.00",NridgHt,2005
"$250,000.00",NridgHt,2007
"$316,000.00",NridgHt,2004
"$615,000.00",NridgHt,2003
"$412,500.00",NridgHt,2003
"$284,000.00",NridgHt,2003
"$284,000.00",NridgHt,2003
"$421,250.00",NridgHt,2001
"$370,000.00",NridgHt,2003
"$336,860.00",NridgHt,2008
"$367,294.00",NridgHt,2008
"$192,000.00",NridgHt,2005
"$274,000.00",NridgHt,2003
"$266,000.00",NridgHt,2005
"$370,967.00",NridgHt,2007
"$234,250.00",NridgHt,2006
"$219,500.00",NridgHt,2006
"$155,000.00",NridgHt,2003
"$154,000.00",NridgHt,2003
"$207,000.00",NridgHt,2004
"$195,000.00",Blmngtn,2003
"$219,990.00",Blmngtn,2004
"$191,000.00",Blmngtn,2005
"$159,895.00",Blmngtn,2007
"$187,687.00",Blmngtn,2007
"$179,000.00",Gilbert,2004
"$193,000.00",Gilbert,2004
"$190,000.00",Gilbert,2005
"$176,000.00",Gilbert,2005
"$188,000.00",Gilbert,2002
"$213,000.00",Gilbert,2003
"$217,300.00",NridgHt,2007
"$186,500.00",Gilbert,2000
"$226,750.00",Gilbert,2000
"$184,000.00",Gilbert,2004
"$176,000.00",Gilbert,2002
"$225,000.00",Gilbert,1999
"$185,900.00",Gilbert,1999
"$284,500.00",NoRidge,1997
"$315,000.00",NoRidge,1998
"$250,000.00",NoRidge,2000
"$291,000.00",NoRidge,2000
"$350,000.00",NoRidge,1998
"$279,500.00",NoRidge,1996
"$290,000.00",NoRidge,1995
"$350,000.00",NoRidge,1995
"$341,000.00",NoRidge,1993
"$287,500.00",NoRidge,1993
"$271,000.00",NoRidge,1994
"$301,500.00",NoRidge,1994
"$235,128.00",Somerst,2007
"$214,000.00",Somerst,2007
"$232,000.00",Somerst,2006
"$240,000.00",Somerst,2006
"$264,132.00",Somerst,2008
"$245,000.00",Somerst,2007
"$227,680.00",Somerst,2008
"$257,000.00",Somerst,2007
"$297,900.00",Somerst,2007
"$247,000.00",Somerst,2006
"$212,700.00",Somerst,2007
"$250,580.00",Somerst,2007
"$182,000.00",Somerst,2007
"$226,700.00",Somerst,2005
"$250,000.00",Somerst,2003
"$250,000.00",Somerst,2005
"$339,750.00",Somerst,2007
"$205,950.00",Somerst,2007
"$256,000.00",Somerst,2007
"$230,348.00",Somerst,2007
"$207,500.00",Somerst,2003
"$141,000.00",SawyerW,2004
"$188,000.00",SawyerW,2003
"$192,500.00",SawyerW,2003
"$146,000.00",SawyerW,2005
"$159,000.00",SawyerW,2004
"$155,000.00",SawyerW,2003
"$173,000.00",SawyerW,2004
"$170,000.00",SawyerW,2007
"$182,000.00",SawyerW,1995
"$163,000.00",SawyerW,1993
"$193,500.00",SawyerW,1994
"$189,000.00",SawyerW,1994
"$190,500.00",SawyerW,2001
"$175,000.00",SawyerW,1992
"$179,200.00",SawyerW,1991
"$187,000.00",SawyerW,1993
"$193,000.00",SawyerW,1993
"$153,900.00",SawyerW,1993
"$128,000.00",Sawyer,1963
"$144,000.00",Sawyer,1962
"$135,000.00",Sawyer,1961
"$115,000.00",Sawyer,1968
"$119,916.00",Sawyer,1963
"$142,000.00",Sawyer,1961
"$192,000.00",Veenker,1974
"$140,000.00",Sawyer,1972
"$290,000.00",NoRidge,1990
"$372,500.00",NoRidge,1993
"$196,000.00",Somerst,2004
"$171,900.00",Somerst,2006
"$178,000.00",Somerst,2004
"$165,000.00",Somerst,2005
"$146,000.00",Somerst,2007
"$146,000.00",Somerst,2007
"$179,400.00",Somerst,1999
"$172,900.00",Somerst,1999
"$300,000.00",Somerst,2000
"$285,000.00",Somerst,2001
"$290,000.00",Somerst,2001
"$305,000.00",Somerst,1999
"$328,900.00",Somerst,1999
"$160,000.00",Somerst,1999
"$170,000.00",Somerst,1999
"$223,000.00",Somerst,2001
"$170,000.00",Somerst,1999
"$200,000.00",Somerst,1999
"$345,000.00",Somerst,1998
"$245,500.00",Veenker,1996
"$217,500.00",Veenker,1995
"$324,000.00",Veenker,1993
"$162,500.00",Veenker,1984
"$150,000.00",Veenker,1977
"$290,000.00",Veenker,1976
"$205,000.00",Somerst,2002
"$174,000.00",NWAmes,1970
"$183,000.00",NWAmes,1969
"$150,000.00",NWAmes,1968
"$145,000.00",NWAmes,1971
"$215,000.00",NWAmes,1967
"$140,500.00",NWAmes,1965
"$240,000.00",NWAmes,1974
"$141,000.00",NAmes,1968
"$147,000.00",NAmes,1965
"$135,000.00",NAmes,1965
"$145,000.00",NAmes,1965
"$142,600.00",NAmes,1965
"$135,000.00",NWAmes,1973
"$170,000.00",NWAmes,1971
"$299,800.00",NWAmes,1976
"$185,000.00",NWAmes,1974
"$173,000.00",NWAmes,1966
"$178,400.00",NAmes,1961
"$176,000.00",NWAmes,1968
"$98,000.00",NAmes,1956
"$109,008.00",NAmes,1957
"$135,750.00",NAmes,1956
"$155,000.00",NAmes,1963
"$180,500.00",NAmes,1964
"$174,900.00",NAmes,1966
"$140,000.00",NAmes,1965
"$145,000.00",NAmes,1964
"$179,900.00",NAmes,1965
"$168,500.00",NAmes,1964
"$140,000.00",NAmes,1961
"$145,500.00",NAmes,1959
"$142,000.00",NAmes,1959
"$141,000.00",NAmes,1960
"$153,000.00",NAmes,1960
"$72,500.00",BrkSide,1949
"$52,000.00",BrkSide,1935
"$118,000.00",BrkSide,1939
"$87,000.00",BrkSide,1937
"$141,500.00",NAmes,1960
"$119,000.00",NAmes,1950
"$141,500.00",NAmes,1950
"$165,500.00",NAmes,1955
"$112,900.00",NAmes,1953
"$201,800.00",NAmes,1965
"$163,000.00",NAmes,1961
"$139,950.00",NAmes,1961
"$174,000.00",NAmes,1962
"$165,000.00",NAmes,1962
"$227,000.00",NAmes,1966
"$135,000.00",NAmes,1955
"$124,000.00",NAmes,1963
"$140,000.00",NAmes,1962
"$136,500.00",NAmes,1957
"$185,000.00",NAmes,1959
"$163,000.00",NAmes,1958
"$166,800.00",NAmes,1958
"$139,000.00",NAmes,1956
"$166,000.00",NAmes,1957
"$136,000.00",NAmes,1958
"$133,000.00",NAmes,1956
"$116,000.00",NAmes,1952
"$137,500.00",NAmes,1953
"$130,000.00",NAmes,1953
"$180,000.00",NAmes,1957
"$139,000.00",NAmes,1951
"$110,000.00",NAmes,1953
"$100,000.00",NAmes,1957
"$118,500.00",NAmes,1947
"$146,000.00",NAmes,1957
"$89,900.00",OldTown,1948
"$114,000.00",OldTown,1925
"$140,000.00",NAmes,1945
"$86,900.00",OldTown,1940
"$139,000.00",OldTown,1922
"$106,250.00",OldTown,1900
"$171,000.00",NAmes,1962
"$139,000.00",NAmes,1968
"$186,000.00",NAmes,1958
"$157,000.00",NAmes,1960
"$148,000.00",NAmes,1960
"$242,000.00",NAmes,1960
"$116,000.00",NAmes,1953
"$94,000.00",NAmes,1951
"$98,300.00",NAmes,1950
"$127,000.00",NAmes,1960
"$159,000.00",NAmes,1959
"$125,900.00",NAmes,1962
"$155,000.00",NAmes,1960
"$138,000.00",NAmes,1948
"$112,500.00",NAmes,1954
"$105,500.00",NAmes,1954
"$127,500.00",NAmes,1954
"$130,000.00",NAmes,1961
"$150,000.00",NAmes,1955
"$109,500.00",NAmes,1954
"$140,000.00",NAmes,1963
"$167,900.00",NAmes,1964
"$136,870.00",NAmes,1963
"$143,000.00",OldTown,2008
"$73,000.00",OldTown,1925
"$157,500.00",OldTown,1904
"$122,600.00",OldTown,1948
"$111,000.00",OldTown,1910
"$256,000.00",OldTown,1920
"$64,000.00",OldTown,1940
"$139,500.00",OldTown,1915
"$118,000.00",OldTown,1910
"$200,000.00",OldTown,2003
"$119,164.00",OldTown,1940
"$122,250.00",OldTown,1920
"$120,000.00",OldTown,1920
"$155,000.00",OldTown,1940
"$78,000.00",OldTown,1910
"$95,000.00",OldTown,1890
"$115,000.00",OldTown,1948
"$147,000.00",OldTown,1948
"$140,000.00",OldTown,1946
"$46,500.00",OldTown,1946
"$112,500.00",OldTown,1957
"$107,900.00",OldTown,1954
"$65,000.00",OldTown,1949
"$295,000.00",OldTown,1880
"$139,500.00",OldTown,1900
"$153,900.00",OldTown,1915
"$132,000.00",OldTown,1920
"$98,000.00",OldTown,1916
"$114,000.00",OldTown,1900
"$130,000.00",OldTown,1920
"$129,500.00",OldTown,1917
"$129,400.00",OldTown,1905
"$161,000.00",OldTown,1928
"$163,000.00",OldTown,1905
"$128,000.00",OldTown,1914
"$122,000.00",OldTown,1872
"$116,900.00",OldTown,1926
"$325,000.00",OldTown,1893
"$55,000.00",OldTown,1920
"$184,000.00",OldTown,1890
"$110,000.00",OldTown,1959
"$131,500.00",OldTown,1954
"$97,000.00",OldTown,1956
"$115,500.00",OldTown,1958
"$138,000.00",BrkSide,1928
"$108,000.00",BrkSide,1945
"$79,500.00",BrkSide,1930
"$153,000.00",BrkSide,1935
"$109,500.00",BrkSide,1924
"$124,000.00",BrkSide,1941
"$106,900.00",BrkSide,1900
"$164,900.00",BrkSide,1940
"$119,000.00",BrkSide,1924
"$120,000.00",BrkSide,1929
"$157,000.00",BrkSide,1937
"$105,000.00",BrkSide,1939
"$113,000.00",BrkSide,1926
"$115,000.00",BrkSide,1920
"$79,000.00",BrkSide,1946
"$123,000.00",BrkSide,1929
"$81,300.00",BrkSide,1945
"$162,900.00",BrkSide,1930
"$150,000.00",BrkSide,1939
"$123,500.00",OldTown,1923
"$129,900.00",OldTown,1931
"$128,000.00",BrkSide,1920
"$68,500.00",BrkSide,1927
"$127,000.00",BrkSide,1948
"$207,000.00",BrkSide,1923
"$184,000.00",BrkSide,1925
"$162,500.00",BrkSide,1915
"$145,000.00",BrkSide,1940
"$130,000.00",BrkSide,1918
"$160,000.00",OldTown,1910
"$161,000.00",OldTown,1925
"$127,500.00",OldTown,1910
"$93,850.00",IDOTRR,1930
"$136,000.00",IDOTRR,1952
"$141,000.00",IDOTRR,1938
"$120,000.00",IDOTRR,1915
"$127,500.00",IDOTRR,1925
"$127,000.00",IDOTRR,1925
"$89,500.00",IDOTRR,1920
"$125,000.00",OldTown,1955
"$79,900.00",OldTown,1920
"$85,000.00",IDOTRR,1912
"$82,375.00",IDOTRR,1915
"$135,000.00",IDOTRR,1906
"$124,000.00",Sawyer,1947
"$134,000.00",Sawyer,1968
"$135,000.00",Sawyer,1948
"$134,432.00",ClearCr,1959
"$127,500.00",Edwards,1940
"$148,000.00",Sawyer,1963
"$129,500.00",Sawyer,1965
"$157,500.00",Sawyer,1978
"$109,900.00",Sawyer,1966
"$145,000.00",Sawyer,1967
"$130,000.00",Sawyer,1967
"$153,000.00",Sawyer,1978
"$120,000.00",Sawyer,1967
"$152,000.00",Sawyer,1984
"$108,959.00",Sawyer,1969
"$95,541.00",Sawyer,1920
"$80,000.00",Sawyer,1959
"$149,350.00",Sawyer,1966
"$144,900.00",Sawyer,1963
"$185,000.00",Sawyer,1956
"$165,000.00",Sawyer,1954
"$235,000.00",ClearCr,1960
"$140,000.00",Sawyer,1958
"$108,000.00",Sawyer,1940
"$145,000.00",ClearCr,1960
"$152,400.00",Sawyer,1941
"$144,000.00",Sawyer,1970
"$173,000.00",ClearCr,1996
"$192,000.00",ClearCr,1977
"$245,000.00",ClearCr,1979
"$241,500.00",ClearCr,1954
"$256,000.00",ClearCr,1954
"$177,000.00",Edwards,1959
"$125,600.00",Edwards,1948
"$155,000.00",Edwards,1953
"$240,000.00",ClearCr,1908
"$260,000.00",Edwards,1940
"$185,000.00",Edwards,1918
"$235,000.00",Edwards,1935
"$159,900.00",Edwards,1956
"$99,600.00",Edwards,1975
"$134,500.00",Edwards,1962
"$119,000.00",Edwards,1900
"$107,500.00",Edwards,1910
"$125,000.00",Edwards,1950
"$79,000.00",Edwards,1924
"$95,000.00",Edwards,1941
"$262,280.00",SawyerW,1990
"$260,000.00",SawyerW,1995
"$226,500.00",SawyerW,1994
"$225,000.00",SawyerW,1993
"$229,000.00",SawyerW,1996
"$177,439.00",CollgCr,2007
"$248,500.00",CollgCr,2007
"$475,000.00",CollgCr,2008
"$395,039.00",CollgCr,2008
"$228,000.00",SawyerW,1993
"$225,000.00",SawyerW,1995
"$195,000.00",ClearCr,1966
"$200,000.00",ClearCr,1997
"$155,000.00",CollgCr,1994
"$144,000.00",CollgCr,1995
"$145,000.00",CollgCr,1994
"$226,001.00",CollgCr,1997
"$215,700.00",CollgCr,1997
"$207,500.00",CollgCr,2000
"$193,000.00",CollgCr,1999
"$188,000.00",CollgCr,1998
"$191,000.00",CollgCr,1999
"$221,000.00",CollgCr,2002
"$231,500.00",CollgCr,2001
"$235,000.00",CollgCr,2000
"$223,500.00",CollgCr,2001
"$130,250.00",CollgCr,1975
"$149,900.00",CollgCr,1977
"$158,000.00",CollgCr,1978
"$147,000.00",CollgCr,1978
"$143,195.00",CollgCr,1975
"$163,000.00",CollgCr,1975
"$110,000.00",CollgCr,1975
"$127,000.00",CollgCr,1972
"$124,900.00",CollgCr,1972
"$230,000.00",CollgCr,2002
"$237,000.00",CollgCr,2002
"$235,000.00",CollgCr,2000
"$230,500.00",CollgCr,2001
"$230,000.00",CollgCr,1999
"$222,500.00",CollgCr,1998
"$287,000.00",CollgCr,2001
"$274,000.00",CollgCr,2001
"$300,000.00",CollgCr,2002
"$255,900.00",CollgCr,2002
"$224,900.00",CollgCr,2003
"$240,000.00",CollgCr,2003
"$183,000.00",CollgCr,2003
"$207,000.00",CollgCr,1999
"$210,000.00",CollgCr,1994
"$136,500.00",CollgCr,2003
"$145,000.00",CollgCr,2004
"$208,900.00",CollgCr,1997
"$185,000.00",CollgCr,1997
"$214,000.00",CollgCr,2002
"$208,500.00",CollgCr,2003
"$186,500.00",CollgCr,2004
"$210,000.00",CollgCr,2004
"$185,900.00",CollgCr,2004
"$179,900.00",CollgCr,2007
"$218,836.00",CollgCr,2007
"$193,000.00",CollgCr,2007
"$189,000.00",CollgCr,2005
"$149,300.00",CollgCr,2004
"$141,000.00",CollgCr,2004
"$149,000.00",CollgCr,2004
"$144,500.00",CollgCr,2004
"$85,000.00",Edwards,1910
"$145,900.00",Edwards,1900
"$123,000.00",Edwards,1966
"$147,500.00",Edwards,1965
"$165,000.00",Edwards,1976
"$135,000.00",Edwards,1976
"$108,000.00",Edwards,1940
"$137,500.00",Edwards,1972
"$165,400.00",Edwards,2003
"$147,000.00",Edwards,1977
"$160,500.00",Edwards,1976
"$176,000.00",Edwards,2005
"$284,700.00",Edwards,1959
"$160,000.00",Edwards,2008
"$148,000.00",Edwards,2005
"$82,000.00",Edwards,1955
"$82,000.00",Edwards,1955
"$118,000.00",Edwards,1955
"$82,500.00",Edwards,1955
"$91,900.00",Edwards,1955
"$120,000.00",Edwards,1938
"$96,000.00",Edwards,1947
"$99,000.00",Edwards,1953
"$130,500.00",Edwards,1946
"$135,000.00",Edwards,1954
"$135,500.00",Edwards,1955
"$100,000.00",Edwards,1954
"$108,000.00",Edwards,1923
"$98,000.00",Edwards,1925
"$67,000.00",Edwards,1914
"$135,900.00",SWISU,1912
"$140,000.00",SWISU,1925
"$179,500.00",SWISU,1939
"$136,500.00",SWISU,1925
"$168,000.00",SWISU,1921
"$130,000.00",SWISU,1911
"$189,000.00",SWISU,1921
"$161,900.00",SWISU,1930
"$145,000.00",Crawfor,1926
"$191,000.00",Crawfor,1922
"$177,000.00",Crawfor,1915
"$147,500.00",Crawfor,1914
"$91,000.00",SWISU,1930
"$231,000.00",Crawfor,1925
"$115,000.00",SWISU,1936
"$138,000.00",Crawfor,1923
"$149,000.00",Crawfor,1931
"$188,700.00",Crawfor,1934
"$198,000.00",Crawfor,1937
"$110,000.00",Crawfor,1938
"$104,000.00",Crawfor,1951
"$257,076.00",Crawfor,1935
"$381,000.00",Crawfor,1935
"$311,500.00",Crawfor,1939
"$263,400.00",Crawfor,1950
"$236,500.00",Crawfor,1956
"$224,000.00",Crawfor,1954
"$116,500.00",Blueste,1980
"$151,000.00",Blueste,1980
"$126,000.00",IDOTRR,1926
"$120,000.00",IDOTRR,1940
"$55,000.00",IDOTRR,1922
"$120,500.00",IDOTRR,1930
"$120,500.00",IDOTRR,1940
"$119,000.00",IDOTRR,1930
"$126,000.00",IDOTRR,1967
"$99,500.00",IDOTRR,1930
"$165,500.00",IDOTRR,1958
"$13,100.00",IDOTRR,1952
"$89,000.00",IDOTRR,1895
"$40,000.00",IDOTRR,1920
"$80,900.00",IDOTRR,1910
"$81,000.00",IDOTRR,1935
"$65,000.00",IDOTRR,1920
"$392,500.00",Crawfor,2008
"$294,464.00",Crawfor,2007
"$250,000.00",Crawfor,2004
"$275,000.00",Crawfor,2004
"$300,000.00",Mitchel,1996
"$271,000.00",Mitchel,2002
"$213,000.00",Mitchel,1996
"$171,000.00",Mitchel,1977
"$171,500.00",Mitchel,1977
"$100,000.00",Mitchel,1976
"$228,500.00",Mitchel,1991
"$228,950.00",Timber,1965
"$241,500.00",Timber,1986
"$287,000.00",Timber,1976
"$294,000.00",Timber,2006
"$293,077.00",Timber,2007
"$264,966.00",Timber,2007
"$172,500.00",Timber,2006
"$167,500.00",Timber,2006
"$218,689.00",Timber,2008
"$150,000.00",Timber,1989
"$184,000.00",Timber,1986
"$180,000.00",Timber,1986
"$175,000.00",Timber,1988
"$232,500.00",Timber,2003
"$195,000.00",Timber,1999
"$305,000.00",Timber,2003
"$298,751.00",Timber,2007
"$370,000.00",Timber,2005
"$209,200.00",Mitchel,1997
"$206,300.00",Mitchel,1997
"$146,000.00",Mitchel,2007
"$160,500.00",Mitchel,1997
"$173,000.00",Mitchel,1964
"$124,000.00",MeadowV,1975
"$115,000.00",MeadowV,1976
"$129,500.00",MeadowV,1976
"$105,000.00",MeadowV,1973
"$94,900.00",MeadowV,1973
"$152,500.00",Mitchel,1968
"$98,000.00",MeadowV,1970
"$81,000.00",MeadowV,1972
"$113,000.00",Mitchel,1954
"$128,500.00",Mitchel,1983
"$119,500.00",Mitchel,1984
"$130,500.00",Mitchel,1982
"$138,000.00",Mitchel,1982
"$134,500.00",Mitchel,1982
"$160,000.00",Mitchel,1940
"$137,500.00",Mitchel,1984
"$172,000.00",Mitchel,1969
"$103,000.00",IDOTRR,1900
"$167,300.00",NAmes,1971
"$167,000.00",NAmes,1970
"$244,000.00",NAmes,1973
"$268,000.00",NAmes,1970
"$225,000.00",Gilbert,2003
"$168,000.00",Gilbert,1995
"$177,000.00",Gilbert,1997
"$169,000.00",Gilbert,1997
"$161,500.00",Gilbert,1997
"$251,000.00",StoneBr,2000
"$160,000.00",Gilbert,1994
"$180,000.00",Gilbert,1999
"$178,750.00",Gilbert,1996
"$176,000.00",Gilbert,1995
"$204,000.00",Gilbert,1999
"$160,000.00",Gilbert,1992
"$160,000.00",Gilbert,1991
"$163,900.00",Gilbert,1992
"$168,000.00",Gilbert,1993
"$154,204.00",Gilbert,1964
"$170,000.00",StoneBr,1986
"$207,500.00",StoneBr,1984
"$182,000.00",StoneBr,1988
"$212,000.00",StoneBr,1990
"$377,426.00",StoneBr,2005
"$349,265.00",StoneBr,2005
"$591,587.00",StoneBr,2006
"$155,000.00",Gilbert,1969
"$319,900.00",StoneBr,2006
"$392,000.00",StoneBr,2007
"$441,929.00",StoneBr,2006
"$455,000.00",StoneBr,2006
"$182,900.00",NWAmes,1981
"$174,000.00",NWAmes,1984
"$178,000.00",NWAmes,1984
"$176,000.00",NWAmes,1981
"$213,000.00",NWAmes,1978
"$192,000.00",NWAmes,1979
"$190,000.00",NWAmes,1977
"$195,000.00",NWAmes,1976
"$148,000.00",NWAmes,1978
"$151,500.00",NWAmes,1984
"$197,000.00",NWAmes,1979
"$192,350.00",NWAmes,1979
"$152,000.00",NWAmes,1969
"$170,000.00",NWAmes,1971
"$175,000.00",NWAmes,1971
"$175,000.00",NWAmes,1968
"$197,900.00",NWAmes,1976
"$174,000.00",NWAmes,1976
"$178,900.00",NWAmes,1974
"$139,000.00",NAmes,1971
"$143,250.00",NAmes,1971
"$184,000.00",NAmes,1972
"$155,000.00",NAmes,1970
"$133,000.00",NAmes,1970
"$119,500.00",NAmes,1971
"$123,000.00",NAmes,1971
"$110,000.00",NAmes,1971
"$128,000.00",NAmes,1961
"$120,500.00",NAmes,1971
"$133,000.00",NAmes,1998
"$155,000.00",NAmes,2001
"$177,000.00",NAmes,1997
"$113,500.00",BrDale,1973
"$113,000.00",BrDale,1973
"$113,700.00",BrDale,1973
"$106,000.00",BrDale,1970
"$122,500.00",BrDale,1971
"$128,000.00",NPkVill,1976
"$155,000.00",NPkVill,1976
"$142,500.00",NPkVill,1978
"$129,250.00",NAmes,1966
